"job_url","title","company","location","date_posted","is_remote","num_urgent_words","benefits","description"
"https://ph.indeed.com/viewjob?jk=a89c5acdf263d090","Warehouse Worker","MCB Hardware","Mandaue, P07, Philippines","2024-02-18",False,0,"","Hiring **bodega helpers** for our warehouse in Mandaue. **SALARY IS ABOVE
MINIMUM.** Willing to work overtime. Loading / Unloading/ Stockpiling. Pls
text your name and address to **0917-324-4127** so we can schedule for
interview.

Job Type: Full-time

Pay: From Php3,000.00 per week

Schedule:

                                * Day shift

Supplemental pay types:

                                * Overtime pay"
"https://ph.indeed.com/viewjob?jk=eb152480b88577e6","Human Resources Associate","Fresh Prints","Cebu City, P07, Philippines","2024-02-16",True,"","",""
"https://ph.indeed.com/viewjob?jk=162433450c0f51e8","Virtual Assistant","Tannom","Cebu City, P07, Philippines","2024-02-16",True,1,"","We are recruiting an IT graduate FOR IMMEDIATE START THIS WEEK to work at the
most exciting tech startup Asia has ever seen- we will transform Cebu
province's landscapes by replanting ecosystems using permaculture, food and
cash crop forests. We will provide livelihoods to rural people and replenish
depleted soils and restore/reattract native wildlife.

You will need to have basic photo editing and design skills (photoshop and or
canva), HTML and CSS skills to work as a virtual admin assistant. Any
javascript or other programming skills would be highly regarded, but as long
as you can understand code that ChatGPT produces you can do this job. No
experience is required, however you should have university projects to share.

The assistant will report to our Cebuano-Australia CEO. The bulk of your time
will be spent on uploading copy, video and images to existing and new
websites, editing website builder SAAS and other SAAS, posting to social media
accounts, and sending media releases written by our copywriter. Some of your
workday will be spent on research, planning, completion of daily tasks and
special projects and reports, correspondence, filing, telephones, travel
logistics and other special events and duties as needed. Duties will be of a
sensitive and confidential nature.

In your cover letter/email, please tell us about your related experience, if
any. It is not essential that you would be proficient in all duties listed
below as training will be provided, and some duties can be delegated to third-
party contractors/freelancers eg on Upwork or Fiverr. You must have all the
skills listed below.

QUALIFICATIONS:

Graduate of IT diploma or bachelor degree.

COMPANY:

You will do tasks for a group of businesses that include:

a) tannom.com Cebuano tech startup to replant ecosystems- plant a tree for
P50!

b) Paradise Education Consultancy- an education placement service bringing
foreigners to university in Cebu and helping Filipinos study and/or migrate to
Australia www.ParadiseEduation.co

c) Bayanihan Cargo Services www.bayanihan.com.au

d) AirBNB listing in Cebu

e) Pro bono Capoeira classes at orphanages and foundations in Cebu province

SKILLS:

                                * Excellent English: reading, writing, and listening (speaking not so important for this position);
                                * Organized and able to follow specific directions;
                                * Love learning;
                                * Basic web (HTML and CSS) skills- please share your github!
                                * Basic photoshop skills;
                                * Any javascript, sql or java experience would be an advantage, but not essential;
                                * Attention to detail and tolerance for working on multiple projects simultaneously;
                                * Commitment to completion of projects on a timely basis;
                                * Self-motivated, ability to take initiative, multi-task, work well under pressure and work efficiently in the absence of managers (virtually).

DUTIES:

                                * Upload copy created by our copywriter & CEO to websites, MailChimp, blog posts, social media, media releases, etc;
                                * Carrying out background research and presenting findings;
                                * Devising and maintaining Google Drive systems to store paperwork, documents and computer-based information;
                                * Making and dealing with telephone enquiries, correspondence and writing letters, faxes, emails and taking dictation and minutes;
                                * Assist with some personal errands and projects;
                                * Create and manage graphics & edit websites on our website builder & graphic design SAAS (Canva) subscriptions;
                                * Customer and supplier contact.

OFFICE LOCATION:

You will work virtually/online. You need to have your own computer, webcam,
and microphone with an internet connection. We presently have an office in
Cebu IT Park.

SALARY:

Php16,000 up to Php22,000 monthly converted to an hourly rate depending on
experience.Internet connection paid in full. Laptop provided after 6 weeks
trial. SSS, Philhealth & Pag-Ibig included.

START:

As soon as possible

WORK HOURS:

You can select your working hours, and will work from 20 to 40 hour work
weeks.

Our office hours are Sydney, Australia business hours which is 6am to 2pm Cebu
time, Monday to Friday. You must be available for a daily video call during
Sydney business hours, however you may do the tasks and select your own hours
24 hours. Tasks will be given by email and through our project management app.

APPLY:

Email cover letter and resume to

Location:

17th Floor, Skyrise 4B, West Geonzon Street, Cebu IT Park, Cebu City,
Philippines

Job Type: Full-time

Pay: Php14,000.00 - Php20,000.00 per month

Benefits:

                                * Flexible schedule
                                * Paid training
                                * Work from home

Schedule:

                                * Flextime

Supplemental pay types:

                                * 13th month salary
                                * Overtime pay

Education:

                                * Bachelor's (Required)

Language:

                                * Cebuano (Required)

License/Certification:

                                * Bachelor degree in IT or Com Sci (Required)

Ability to Commute:

                                * Cebu City, Cebu (Required)"
"https://ph.indeed.com/viewjob?jk=2665c62c00b0cd17","Front End Developer","Smartsourcing","Cebu City, P07, Philippines","2024-02-15",False,"","",""
"https://ph.indeed.com/viewjob?jk=394021623c5bb2aa","Front End Developer","Smartsourcing","Cebu City, P07, Philippines","2024-02-15",False,0,"","Hi! We’re Smartsourcing, looking for a Mid Front-End Developer who can work
with us full-time and on-site!:  
  
**Earn up to P60,000!:**  
Where? Crown 7 Business Centre, Pope John Paul II Ave, Cebu City, Cebu:  
  
**As a Mid Front-End Developer,:**  
You will be a member of our client’s User Applications squad within the
engineering team, creating or  
enhancing the user interface for both clients and their internal users. That
includes tools such as the clients' dashboard, 3D monitoring tools, and the
business management app.  
You are expected to actively participate in co-building the team's ways of
working and coding practices, and take care of your codebase to maintain it
and evolve it from code to operation.  
  
**Some of the things we expect you to do are to::**  

                                * Develop and implement user interfaces for web applications using HTML, CSS, and JavaScript frameworks (e.g., React, Angular, Vue.js).
                                * Collaborate with designers to translate design mockups and wireframes into functional web pages.
                                * Optimize applications for maximum speed and scalability.
                                * Ensure cross-browser compatibility and responsiveness of web applications.
                                * Conduct code reviews, testing, and debugging to ensure the quality and performance of front-end code.
                                * Stay updated on emerging technologies and best practices in front-end development.
                                * Work closely with back-end developers to integrate front-end components with server-side logic.
**Requirements:**  
**We would need you to be or have the following::**  

                                * Bachelor's degree in Computer Science, Engineering, or a related field (or equivalent work experience).
                                * 2-3+ years of experience in front-end web development.
                                * Experience with modern front-end frameworks/libraries such as React, Angular, or Vue.js.
                                * Experience coding with ReactJS and Typescript
                                * Expertise in creating HTML+CSS layouts with responsive design
                                * Basic knowledge of testing frameworks like Cypress or Jest
                                * Familiarity with a variety of web browsers and their compatibility issues
                                * Practical experience with accessibility, performance analysis and usability
                                * Strong understanding of responsive design principles and cross-browser compatibility.
                                * Experience with version control systems (e.g., Git).
                                * Excellent problem-solving and debugging skills.
                                * Strong communication and collaboration skills.
**It would be awesome if you are or also have::**  

                                * Experience in integration with APIs: GraphQL, REST
                                * Experience building mobile apps with React Native
                                * SCSS/SASS skills
                                * ThreeJS or other WebGL framework to bring 3D to web pages
                                * Experience with WebComponents (e.g. stencilJS)
                                * Experience with building / maintaining a Design System
                                * Knowledge of concepts like state management, internationalization, routing and application bundling
                                * Knowledge of backend: .NET, C#, databases
**Benefits:**  
**Be a part of the Smartsourcing crew !:**  
Smartsourcing was born with the purpose of changing people’s lives. Our goal
is not only to make sure businesses grow and succeed but also, that you love
where you work and thrive. We recruit, train, and support you and provide
great benefits. We take pride in the fact we are an award-winning
organisation, hailed as one of the best employers and workplaces in Asia as
seen on Great Place to Work and HR Asia.  
  
**Here’s why we think you’d love working at Smartsourcing…:**  
At Smartsourcing, we’re all about fostering a positive work environment for
you. We’re always looking for folks who are unafraid to be their absolute
authentic selves because we value diversity and inclusion.  
We’re proud to be a certified Great Place to Work. We believe that we can
expect the best out of you only when you're happy with where you work and what
you do. This is why It is so vital for us that you have a healthy work-life
balance.  
  
**Some of our company perks include::**  

                                * Above-industry salary package
                                * Day Shift
                                * Fixed weekends off
                                * ‍ ️ HMO coverage for you and your dependent/s after one (1) month
                                * Free lunch every day
                                * Free coffee every day (latte, americano, or cappuccino) made by our in-house barista
                                * ️ Sports wellness clubs including free-diving
                                * ️ Subsidized gym membership at Anytime Fitness
                                * ✈️ Travel opportunities to Australia
                                * Exclusive discounts in selected restaurants and merchants
                                * And so much more!"
"https://ph.indeed.com/viewjob?jk=8f375ef7e8e34d2b","Social Media Specialist","Skin Deep Sculpting","Cebu City, P07, Philippines","2024-02-14",True,0,"","We are looking for a Virtual Receptionist to manage our front desk on a daily
basis and to perform a variety of administrative and clerical tasks.

As a Receptionist, you will be the first point of contact for our company. Our
Receptionist's duties include offering administrative support across the
organization.

                                * You will VIRTUALLY welcome guests who call our business to book post op massages or inquire about our services/need phone support.
                                * You will coordinate front-desk activities, including distributing correspondence and redirecting phone calls.
                                * To be successful as a Receptionist, you should have a pleasant personality, as this is also a customer service role.
                                * You should be able to deal with emergencies in a timely and effective manner, while streamlining office operations.
                                * Multitasking and stress management skills are essential for this position. This role may require working in shifts, so flexibility is a plus.
                                * Ultimately, a Receptionist's duties and responsibilities are to ensure the front desk welcomes guests positively, and executes all administrative tasks to the highest quality standards.

 **Responsibilities**

                                * Greet and welcome guests as soon as they call our office line
                                * Direct guests to the right resources pre and post appointment
                                * Answer, screen and forward incoming phone calls
                                * Ensure outbound calls are completed to check the welfare of clients
                                * Provide basic and accurate information in-person and via phone/email
                                * Maintain office security by following safety procedures and controlling access as needed
                                * Manage/order front office supplies and keep inventory of stock
                                * Update calendars and schedule meetings
                                * Keep updated records of appointment log with daily reconciliation
                                * Perform other clerical receptionist duties such as filing, photocopying, transcribing and faxing
                                * Providing post op recommendations
                                * Logging calls and completing call record sheets and other record keeping solutions
                                * Manage social media accounts, make sure to keep interactions
                                * Do Lunch and Learn calls with Doctors offices.

 **Skills**

                                * Proven work experience as a Receptionist, Front Office Representative or similar role
                                * Proficiency in Microsoft Office Suite
                                * Excel Skills
                                * Hands-on experience with office equipment (e.g. fax machines and printers)
                                * Professional attitude and appearance
                                * Solid written and verbal communication skills
                                * Ability to be resourceful and proactive when issues arise
                                * Excellent organizational skills
                                * Multitasking and time-management skills, with the ability to prioritize tasks
                                * Customer service attitude
                                * High school degree; additional certification in Office Management is a plus
                                * Social Media handling
                                * Video/Photo editing skills

Job Type: Full-time

Pay: Php22,500.00 - Php25,000.00 per month

Benefits:

                                * Paid training
                                * Promotion to permanent employee
                                * Work from home

Schedule:

                                * 10 hour shift
                                * 8 hour shift
                                * Evening shift
                                * Monday to Friday
                                * Weekends

Supplemental pay types:

                                * Performance bonus

Application Question(s):

                                * How many years in handling social media accts
                                * Sample works for videos/photo editing skills

Experience:

                                * Administrative Assistants & Receptionists: 1 year (Required)
                                * Customer service: 1 year (Required)

Language:

                                * English (Required)"
"https://ph.indeed.com/viewjob?jk=6db3bf10ca5f47e5","Forklift Operator","Comglasco AG","Cebu City, P07, Philippines","2024-02-14",False,1,"","Hi! We’re Smartsourcing, looking for a Front End Developer who can work with
us full-time and on-site!:  
  
**Earn up to P80,000!:**  
Where? Crown 7 Business Centre, Pope John Paul II Ave, Cebu City, Cebu:  
  
**As a Front End Developer,:**  
You will be responsible for translating design mockups and wireframes into
responsive and visually appealing web applications. You’ll work closely with
our client’s design and back-end development teams to create seamless user
interfaces and enhance user interactions.  
  
**Some of the things we expect you to do are to::**  

                                * Report to the Head of Software Engineering.
                                * Build software that fullfill specific needs.
                                * Carry out regular security and performance checks.
                                * Remain current on technology trends to keep our software as innovative as possible.
                                * Participate in monthly professional development exercises to enhance your skill set.
                                * Set monthly goals to ultimately bring success and benefit to the organization.
                                * Collaborate with cross-functional teams to design, develop, and deploy high-quality software solutions.
                                * Ensure the responsiveness and efficiency of applications by troubleshooting, debugging, and optimizing code.
                                * Collaborate closely with the Head of Software Engineering, other developers, designers, and product managers to deliver top-notch user experiences.
**Requirements:**  
**We would need you to be or have the following::**  

                                * 3 or more years of experience in a software development role.
                                * Strong expertise in frontend technologies including HTML, CSS, and JavaScript.
                                * Deep understanding of core programming principles, including design.
                                * Experience with React and/or React Native for building responsive and performant user interfaces.
                                * Ability to work effectively in a collaborative team environment.
                                * Excellent communication skills to articulate ideas and solutions.
**It would be awesome if you are or also have::**  

                                * Familiarity with RESTful APIs and modern web development practices.
                                * Proficiency with project tracking software such as JIRA.
                                * Knowledge of version control systems, preferably Git.
                                * Understanding of Agile/Scrum methodologies.
**Benefits:**  
**Be a part of the Smartsourcing crew !:**  
Smartsourcing was born with the purpose of changing people’s lives. Our goal
is not only to make sure businesses grow and succeed but also, that you love
where you work and thrive. We recruit, train, and support you and provide
great benefits. We take pride in the fact we are an award-winning
organisation, hailed as one of the best employers and workplaces in Asia as
seen on Great Place to Work and HR Asia.  
  
**Here’s why we think you’d love working at Smartsourcing…:**  
At Smartsourcing, we’re all about fostering a positive work environment for
you. We’re always looking for folks who are unafraid to be their absolute
authentic selves because we value diversity and inclusion.  
We’re proud to be a certified Great Place to Work. We believe that we can
expect the best out of you only when you're happy with where you work and what
you do. This is why It is so vital for us that you have a healthy work-life
balance.  
  
**Some of our company perks include::**  

                                * Above-industry salary package
                                * Day Shift
                                * Fixed weekends off
                                * ‍ ️ HMO coverage for you and your dependent/s after one (1) month
                                * Free lunch every day
                                * Free coffee every day (latte, americano, or cappuccino) made by our in-house barista
                                * ️ Sports wellness clubs including free-diving
                                * ️ Subsidized gym membership at Anytime Fitness
                                * ✈️ Travel opportunities to Australia
                                * Exclusive discounts in selected restaurants and merchants
                                * And so much more!

* Follow the warehouse standard operating procedure

* Performing routine post and pre inspections using forklift checklist to ensure the forklift equipment is safe prior to use

* Perform loading and unloading of warehouse items/products for incoming and outgoing shipment.

* Organizing and securing stored materials such as acrylic, aluminum composite, auto glass windshield, and so on.

* Report to supervisor regarding any damage to racks, faulty equipment, or any other safety hazards.

* Secure the item/product prior to transport in different locations within the warehouse.

* Arrange request for scheduling of forklift for maintenance and repairs.

* Follow the speed limit inside the warehouse and facility.

* Identifying workplace safety hazards.

* Performing other duties as allotted by a manager or supervisor

Qualification:

                                * With NC2 in Forklift Operator
                                * With at least 1 yr experience as Forklift Operator
                                * Flexible
                                * Multitasking
                                * Can start ASAP!

 **Address: Warehouse 2, Sitio Ibabao, Punta Princesa, Cebu City**

 **Company**

Description: Comglasco Ag Corporation (CAGC) , the leading distributor of
automotive glass in the Philippines, has been in business since 1946.In
addition to automotive glass, we widely distribute acrylic sheets and cladding
(aluminum composite panels) from international sources.

VISIT OUR WEBSITE TO LEARN MORE: https://www.comglasco.com

 **Perks of being CAG employee:**

1\\. VL/SL from 15 to 20 days

2\\. HMO - to cover up to 100K per illness

3\\. Free Driving Scholarship Program - offer for those position that connected
to field upon approval of the President

4\\. Up to 30% employee discount to all CAG products and its affiliated Company
(AGP up to 25%)

5\\. Employee Assistance Program - up to 30% of monthly salary with zero (0)
interest

6\\. Free Parking

7\\. Opportunity to Travel nationwide and abroad

8\\. Bereavement Program Assistance

9\\. Free Meals, transportation and accommodation during Official Business

10\\. Provided with plan mobile network

11\\. Applicant referral program up to 5K per head

12\\. Other Mandatory Benefits provided by DOLE such at SSS, Pag-ibig,
Philhealth

13\\. Salary Loan program

14\\. Educational Recognition Program

Job Types: Full-time, Permanent

Benefits:

                                * Additional leave
                                * Company events
                                * Employee discount
                                * Health insurance
                                * Paid training
                                * Pay raise

Schedule:

                                * 8 hour shift
                                * Day shift
                                * Weekends

Supplemental pay types:

                                * 13th month salary
                                * Performance bonus

License/Certification:

                                * NC-2 in Forklift Driving (Required)

Ability to Commute:

                                * Cebu City, Cebu (Required)

Ability to Relocate:

                                * Cebu City, Cebu: Relocate before starting work (Required)"
"https://ph.indeed.com/viewjob?jk=fa1ca16554bb4e1d","Chief Accounting Officer","Smartsourcing","Cebu City, P07, Philippines","2024-02-12",False,0,"","Hi! We're Smartsourcing, looking for an Accounting Officer who can work with
us full-time and on-site!

 **Earn up to 35K!**

Where? Crown 7 Business Centre, Pope John Paul II Ave, Cebu City, CebuAs an
Accounting Officer,

You will be providing accounting services and financial support to our client
and ensuring that all daily and monthly financial data is processed and
attended to in an accurate and timely manner and maintaining 100 per cent
compliance.

Some of the things we expect you to do are to:

                                * Processing all data entry and customer invoices.
                                * Processing of customer payments either electronic or cheque.
                                * Help external clients with any account enquiries.
                                * Report and analyse outstanding debtors.
                                * Undertake first-level debtor monies collection.
                                * Processing of Supplier Invoices in a timely and accurate manner.
                                * Preparing payment files every week and as required.
                                * City link, fuel, and phone and telecommunications account reconciliations.
                                * Monthly supplier reconciliations.
                                * Reconcile all Bank Accounts.
                                * Reconcile, and process payment, for all Credit Cards.
                                * Assist with month-end reporting.
                                * Assist in the preparation of cash flow reporting and forecasting.
                                * Assisting the Finance Manager as required.

We would need you to be or have the following:

                                * 3 years' experience in a similar role preferably in a small to medium-sized business
                                * Experience using Xero or a similar software package is essential
                                * Adept at Microsoft Office Suite particularly in Mail, Word, and Excel

Be a part of the Smartsourcing crew!

Smartsourcing was born with the purpose of changing people's lives. Our goal
is not only to make sure businesses grow and succeed but also, that you love
where you work and thrive. We recruit, train, and support you and provide
great benefits. We take pride in the fact we are an award-winning
organisation, hailed as one of the best employers and workplaces in Asia as
seen on Great Place to Work and HR Asia.

Here's why we think you'd love working at Smartsourcing…

At Smartsourcing, we're all about fostering a positive work environment for
you. We're always looking for folks who are unafraid to be their absolute
authentic selves because we value diversity and inclusion.

We're proud to be a certified Great Place to Work. We believe that we can
expect the best out of you only when you're happy with where you work and what
you do. This is why It is so vital for us that you have a healthy work-life
balance.

Some of our company perks include:

                                * Above-industry salary package
                                * Day Shift
                                * Fixed weekends off
                                * HMO coverage for you and your dependent/s after one (1) month
                                * Free lunch every day
                                * Free coffee every day (latte, americano, or cappuccino) made by our in-house barista
                                * Sports wellness clubs including free-diving
                                * Subsidized gym membership at Anytime Fitness
                                * Travel opportunities to Australia
                                * Exclusive discounts in selected restaurants and merchants
                                * And so much more!

Job Types: Full-time, Permanent

Pay: Php30,000.00 - Php40,000.00 per month

Benefits:

                                * Company events
                                * Employee discount
                                * Gym membership
                                * Health insurance
                                * Life insurance
                                * Opportunities for promotion
                                * Paid training
                                * Promotion to permanent employee
                                * Staff meals provided

Schedule:

                                * 8 hour shift
                                * Day shift
                                * Early shift
                                * Holidays
                                * Monday to Friday
                                * Weekends

Supplemental pay types:

                                * 13th month salary
                                * Bonus pay
                                * Performance bonus

Application Question(s):

                                * Are you willing to work onsite?"
"https://ph.indeed.com/viewjob?jk=55bf243069730fa5","Chief Accounting Officer","Smartsourcing","Cebu City, P07, Philippines","2024-02-12",False,0,"","Hi! We’re Smartsourcing, looking for an Accounting Officer who can work with
us full-time and on-site!:  
  
Earn up to 40K!  
  
Where? Crown 7 Business Centre, Pope John Paul II Ave, Cebu City, Cebu:  
  
**As an Accounting Officer,:**  
You will be providing accounting services and financial support to our client
and ensuring that all daily and monthly financial data is processed and
attended to in an accurate and timely manner and maintaining 100 per cent
compliance.  
  
**Some of the things we expect you to do are to::**  

                                          * Processing all data entry and customer invoices.
                                          * Processing of customer payments either electronic or cheque.
                                          * Help external clients with any account enquiries.
                                          * Report and analyse outstanding debtors.
                                          * Undertake first-level debtor monies collection.
                                          * Processing of Supplier Invoices in a timely and accurate manner.
                                          * Preparing payment files every week and as required.
                                          * City link, fuel, and phone and telecommunications account reconciliations.
                                          * Monthly supplier reconciliations.
                                          * Reconcile all Bank Accounts.
                                          * Reconcile, and process payment, for all Credit Cards.
                                          * Assist with month-end reporting.
                                          * Assist in the preparation of cash flow reporting and forecasting.
                                          * Assisting the Finance Manager as required.
**Requirements:**  
**We would need you to be or have the following::**  

                                          * 3 years’ experience in a similar role preferably in a small to medium-sized business
                                          * Experience using Xero or a similar software package is essential
                                          * Adept at Microsoft Office Suite particularly in Mail, Word, and Excel
**Benefits:**  
**Be a part of the Smartsourcing crew !:**  
Smartsourcing was born with the purpose of changing people’s lives. Our goal
is not only to make sure businesses grow and succeed but also, that you love
where you work and thrive. We recruit, train, and support you and provide
great benefits. We take pride in the fact we are an award-winning
organisation, hailed as one of the best employers and workplaces in Asia as
seen on Great Place to Work and HR Asia.  
  
**Here’s why we think you’d love working at Smartsourcing…:**  
At Smartsourcing, we’re all about fostering a positive work environment for
you. We’re always looking for folks who are unafraid to be their absolute
authentic selves because we value diversity and inclusion.  
We’re proud to be a certified Great Place to Work. We believe that we can
expect the best out of you only when you're happy with where you work and what
you do. This is why It is so vital for us that you have a healthy work-life
balance.  
  
**Some of our company perks include::**  

                                          * Above-industry salary package
                                          * Day Shift
                                          * Fixed weekends off
                                          * ‍ ️ HMO coverage for you and your dependent/s after one (1) month
                                          * Free lunch every day
                                          * Free coffee every day (latte, americano, or cappuccino) made by our in-house barista
                                          * ️ Sports wellness clubs including free-diving
                                          * ️ Subsidized gym membership at Anytime Fitness
                                          * ✈️ Travel opportunities to Australia
                                          * Exclusive discounts in selected restaurants and merchants
                                          * And so much more!"
"https://ph.indeed.com/viewjob?jk=d955a65b4a529709","Executive Assistant","Blaze Commerce","Cebu City, P07, Philippines","2024-02-09",True,0,"","We are looking for a highly motivated and proactive Executive Assistant to
join our team, focusing on fulfilling and anticipating our leadership's needs.
This role is crucial for someone who can blend marketing prowess, bookkeeping
precision, and a keen sense for general administrative tasks, with a strong
emphasis on proactive support for our company's leaders.

The successful candidate will be instrumental in streamlining our operations,
foreseeing and addressing the needs of our leadership team before they arise,
and driving initiatives that contribute to our company's success.

 **Responsibilities:**

                                * Proactively identify and address the needs of the company's leaders, suggesting and implementing solutions to improve efficiency and effectiveness.
                                * Assist in various marketing initiatives, including campaign execution, content creation, and data analysis.
                                * Manage bookkeeping tasks, including invoice processing, expense tracking, and financial reporting.
                                * Handle general administrative duties such as scheduling, email management, and document preparation.
                                * Support project management activities to ensure timely delivery of tasks.
                                * Collaborate with team members across different time zones to achieve business goals.

 **Requirements:**

                                * Demonstrated experience in an executive support role, with a proven track record of proactive problem-solving and initiative.  

                                * Strong proficiency in digital tools and software for marketing, bookkeeping, and project management.
                                * Excellent written and verbal communication skills in English.  
Ability to work independently and in a remote setting.

                                * Capability to work autonomously in a remote setup, exhibiting strong self-management and organizational skills.
                                * A forward-thinking mindset, always seeking ways to contribute to the leadership's success and the company's growth.
                                * Reliable PC/Laptop with fast/reliable internet.

 **Why Join Us?**  
  
We are an ecommerce development agency that works exclusively with headless
WooCommerce stores. We know that a great user experience is key to online
success, so we focus on creating beautiful and intuitive stores that are easy
for customers to use.  
  
We are based in Australia, with a growing team of talented and skilled team
members internationally. Our team loves working with Blaze Commerce because
they get to work from home but are still part of a great team and company
that's constantly improving their skills and learning new ones. Plus we offer
attractive compensation.  
  
In today's rapidly evolving business environment, it is crucial for employees
to constantly update their skills and knowledge to stay competitive. Our
company prioritises ongoing learning and development for our employees by
offering mentoring opportunities and providing access to online learning. We
believe that investing in the growth of our employees benefits them personally
and professionally and helps drive the success of our organization as a whole.

 **Working Hours**  
  
This role requires adherence to business hours based in Melbourne, Australia.
Regardless of their geographical location, candidates must be able to align
their work schedule to Melbourne's local time zone. This alignment is crucial
to ensure effective collaboration with our team and stakeholders in Melbourne.
Observance of all PH public holidays with 12 paid vacation days a year."
"https://ph.indeed.com/viewjob?jk=02b15524e926d61f","Customer Service Representative","Go-Get Data Consultancy","Cebu City, P07, Philippines","2024-02-07",False,0,"","Our client is looking for sound Customer Service Representatives to work with
their High Prio Banking/Financial/Retail/Travel/Genealogy Account.

Requirements:

-With or without BPO experiences (But 6 Months BPO experience is preferable)  
-Open to all education level  
-WORK ON SITE  
** Salary: PHP 16k-20k

WE ARE ONLY ACCOMMODATING WALK INS. NO VIRTUAL PROCESS.  
All walk - in endorsements should have a *BP slip attached to their resume so
that they can get inside the hub. No BP slip, No Entry.

Job Type: Full-time

Pay: Php15,000.00 - Php20,000.00 per month

Application Question(s):

                                * Are you willing to work on site?
                                * Do you have 6 months BPO experience?

Education:

                                * Senior High School (Preferred)

Experience:

                                * Customer Service Representative: 1 year (Required)

Language:

                                * English (Required)

Ability to Commute:

                                * Cebu City, Cebu (Required)"
"https://ph.indeed.com/viewjob?jk=7b8017798cbef0e2","Real Estate Analyst","Smartsourcing","Cebu City, P07, Philippines","2024-02-07",False,0,"","* Free lunch every dayHi! We’re Smartsourcing, looking for a Real Estate Admin who can work with us full-time and on-site!:   
  
Where? Crown 7 Business Centre, Pope John Paul II Ave, Cebu City, Cebu:  
  
**As a Real Estate Admin,:**  
you will play a crucial role in supporting our client and ensuring the
efficient operation of their processes. This position requires a candidate
with strong organizational skills, excellent communication abilities, and a
commitment to delivering high-quality administrative support.  
  
**Some of the things we expect you to do are to::**  

                                          * General operational support to increase the effectiveness and efficiency of our Head of Operations and the rest of our team.
                                          * Assist in the administrative coordination of our events
                                          * Coordinate the onboarding and offboarding of our employees as per our requirements
                                          * Administrative support on our tech platform
                                          * Assist with the creation and uploading of content for Microsoft SharePoint – our intranet site
                                          * Reports, factsheets, spreadsheets, PowerPoint presentations, document updates
                                          * Weekly auction reporting
                                          * Monitor website enquiries and dissemination
                                          * Assist in the reporting of business performance
                                          * Secretarial duties at virtual meetings
                                          * General administration
**Requirements:**  
**We would need you to be or have the following::**  

                                          * 1-2 years of previous experience in a similar role
                                          * Mid-level Microsoft Office Suite experience and SharePoint knowledge are desirable
                                          * Strong administration skills – organised, thorough, systems orientated with meticulous attention to detail
                                          * Excellent written and verbal communication skills
**Benefits:**  
**Be a part of the Smartsourcing crew !:**  
Smartsourcing was born with the purpose of changing people’s lives. Our goal
is not only to make sure businesses grow and succeed but also, that you love
where you work and thrive. We recruit, train, and support you and provide
great benefits. We take pride in the fact we are an award-winning
organisation, hailed as one of the best employers and workplaces in Asia as
seen on Great Place to Work and HR Asia.  
  
**Here’s why we think you’d love working at Smartsourcing…:**  
At Smartsourcing, we’re all about fostering a positive work environment for
you. We’re always looking for folks who are unafraid to be their absolute
authentic selves because we value diversity and inclusion.  
We’re proud to be a certified Great Place to Work. We believe that we can
expect the best out of you only when you're happy with where you work and what
you do. This is why It is so vital for us that you have a healthy work-life
balance.  
  
**Some of our company perks include::**  

                                          * Above-industry salary package
                                          * Day Shift
                                          * Fixed weekends off
                                          * ‍ ️ HMO coverage for you and your dependent/s after one (1) month
                                          * Free lunch every day
                                          * Free coffee every day (latte, americano, or cappuccino) made by our in-house barista
                                          * ️ Sports wellness clubs including free-diving
                                          * ️ Subsidized gym membership at Anytime Fitness
                                          * ✈️ Travel opportunities to Australia
                                          * Exclusive discounts in selected restaurants and merchants
                                          * And so much more!"
