"job_url","title","company","location","date_posted","is_remote","description"
"https://ph.indeed.com/viewjob?jk=c94140cc2247db22","Full Stack Web Developer","Data Outsource Ltd.","Cebu City, P07, PH","2024-04-04",False,"Our innovative and growing company is searching for experienced candidates for the position of a full stack web developer. Please review the list of responsibilities and qualifications. While this is our ideal list, we will consider candidates that do not necessarily have all of the qualifications but have sufficient experience and talent.

* Works with Frontend Developers to codes web pages utilizing XHTML and CSS and other computer coding languages, following industry standards
* Use expertise of JavaScript and front-end frameworks to collaborate with developers, business partners, architects, and other groups to identify technical and functional needs of systems
* Assists web developers in template development, testing, debugging, integration, and deployment in accordance with industry best practices and specific internal procedures and standards
* Contributes to task identification and work effort estimates for development and maintenance activities
* Participates in the analysis, definition, and scoping of new projects
* Consistently meet or exceed project deadlines
* Provides 2nd tier on-call support as needed
* Collaborates with business partners, other Information Technology (IT) teams and senior application developers to arrive at recommendations for technology decisions
* Define and implement application-level architecture design
* Maintain documentation for each application and coordinate updates of application documentation for each release
* Upgrading and testing of the application environment to take advantage of new vendor software releases

Job Type: Full-time

Pay: Php20,000.00 - Php35,000.00 per month

Benefits:

* On-site parking

Schedule:

* Day shift

Supplemental pay types:

* 13th month salary

Ability to commute/relocate:

* Cebu City, Cebu: Reliably commute or planning to relocate before starting work (Required)

Education:

* Bachelor's (Required)"
"https://ph.indeed.com/viewjob?jk=30bfaf7964ded72c","Software Design Engineer - Java / C / C++","Octal Philippines Inc.","Cebu City, P07, PH","2024-04-01",False,"Octal Philippines Inc. is a leading IT solutions company seeking a skilled and passionate individual to join our partner team as a Software Design Engineer. As a Software Design Engineer, you will be responsible for developing innovative and high-quality software solutions usingin Java, C, C++ Python, Ruby, Javascript, and Typescript programming languages. This is an exciting opportunity for someone who enjoys working in a collaborative and fast-paced environment and is looking to contribute to cutting-edge projects in the IT industry.

### **Responsibilities**

* Write functional and design specifications
* Write original source codes and revise existing software
* Design and implements software solutions
* Perform code reviews, unit tests, integration tests, and other relevant testing
* Prepare software documents according to specific guidelines
* Estimate project scope and adheres to established guidelines and metrics for quality data
* Mentor other software engineers and acts as senior member when designated
* Keep pace with related emerging technology and trends, and introduce new tools and techniques for software development

**Requirements**

* At least 3 years of Software Development Experience (Design , Code and Test)
* Advance knowledge and experience in Scripting, Application and Web Development
* Advance knowledge and experience in Java, C, C++ Python, Ruby, Javascript, and Typescript
* Advance knowledge and experience in Web Development Frameworks (i.e. Django); Windows and Linux OS
* Excellent verbal and written communication skills
* Excellent problem solving and analytical skills
* Exceptional teamwork and interpersonal skills

**Benefits**

* Allowances
* Insurance, Health & Wellness
* Hospitalization Insurance
* Travel Insurance
* Accident Insurance."
"https://ph.indeed.com/viewjob?jk=21f9c35261fa1235","PHP Developer / WordPress Backend Developer","Web Design & SEO Agency","Cebu City, P07, PH","2024-03-28",True,"We need a full-time **PHP** / **Backend WordPress web development** Ninja who is fast and responsive and with great English skills.

Do you have experience managing a developer or small team of developers?

We build custom websites from custom Figma designs in Hello and Astra using Elementor.

**You need to have strong skills related to WooCommerce, Gravity Forms and WordPress Multisite.**

**You need to have strong skills with plugin customization, trouble shooting and bug fixing, server and website performance optimization, site launches and site migrations.**

You would also assist with providing customer support (loading content and making site edits) as well as posting blog posts and distributing them on social media accounts.

Ideally you will be comfortable dealing with clients directly via email and chat.

This is a full-time job.

We use Slack & Hubstaff for communication and productivity.

We have 9hr shifts that are from 2am to 11am USA Central Time.

We are a fun group of digital professionals who take pride in our work.

We work hard and fast, but emphasize getting it done right instead of just getting it done.

If this sounds like your type of full-time gig, contact us ASAP and include your resume and list of current website development work.

If this sounds like your dream career, **please fill out this form:**

https://docs.google.com/forms/d/1MJ4Llf05w-ITRaRv8mQcsr-Q-2KhhE-ItD5PH3bt6cY/edit

Job Type: Full-time

Pay: Php40,000.00 - Php80,000.00 per month

Benefits:

* Work from home

Schedule:

* 10 hour shift

Supplemental pay types:

* 13th month salary

Experience:

* WordPress: 4 years (Required)
* PHP: 4 years (Required)"
"https://ph.indeed.com/viewjob?jk=b3155c988877e58e","Web Operations Engineer","CoInspect Philippines Inc.","Cebu City, P07, PH","2024-03-26",True,"We are on the hunt for a Web Operations Engineer acting as a systems integrator who is not only proficient in front-end and back-end development and HubSpot but also possesses extensive knowledge in SEO, with a strong emphasis on on-page, off-page, and keyword research strategies. This role is pivotal in integrating diverse systems and technologies while ensuring our digital presence is optimized for search engines.

**Responsibilities**

System Integration and Optimization:

* Develop and maintain robust integrations between HubSpot and other systems, with a focus on enhancing the e-commerce platform's functionality.
* Implement third-party plugins and APIs to extend the website's capabilities, ensuring high performance and availability.
* Collaborate with IT and development teams, communicating issues and blockers effectively and working on API-related tasks for website improvements.

Front-End Development and Maintenance:

* Design and refine front-end interfaces for the website and email campaigns, ensuring responsive design and optimal user experience.
* Maintain and optimize the company’s e-commerce platforms, focusing on front-end enhancements and updates.
* Perform DevOps tasks as needed, resolving customer issues in collaboration with customer support and engineering teams.

SEO Strategy and Performance:

* Lead and adapt the company’s SEO strategy to ensure maximum visibility on major search engines.
* Collaborate with content and marketing teams for optimized content creation, focusing on keyword targeting and on-page SEO.
* Stay updated with industry trends in SEO and e-commerce, developing plans to implement new solutions and architectures.

Cross-Functional and Collaborative Responsibilities:

* Maintain up-to-date knowledge of industry trends and advancements across all areas of responsibility.
* Perform tasks accurately, upholding the company's quality standards.
* Regularly attend team meetings to discuss projects, brainstorm ideas, and propose solutions to new challenges.
* Track customer issues to identify and implement long-term solutions for recurring problems.

Qualifications

* Degree in Computer Science, Information Systems, or a related field.
* Strong analytical skills and the ability to interpret data and draw insights.
* 5+ years of experience in systems integration, front-end development, and SEO.
* Proficient with HubSpot CRM, Commerce, Marketing, Automation, and Data Ops.
* Excellent organizational skills, with the ability to manage multiple projects simultaneously.
* Ability to work collaboratively with cross-functional teams and communicate effectively.
* Self-motivated and able to prioritize tasks to meet deadlines.
* Knowledge of solutions available on the market that provide integrations for web application use in automated workflows such as Zapier.
* Proficient in Google Docs suite.
* Good knowledge of the marketing technology stack.
* You are a tech-savvy innovator with expertise in integrating systems and front-end development, skillfully blending your knowledge of HubSpot and advanced SEO strategies to enhance our digital footprint and show the world that we can effectively reduce our dependence on electricity.
* You are driven to work at companies that have a meaningful impact onstanching CO2e emissions.

Job Type: Full-time

Pay: Php50,000.00 - Php80,000.00 per month

Benefits:

* Additional leave
* Company Christmas gift
* Company events
* Health insurance
* Life insurance
* Opportunities for promotion
* Paid training
* Pay raise
* Promotion to permanent employee
* Staff meals provided
* Work from home

Schedule:

* Evening shift

Supplemental pay types:

* 13th month salary
* Overtime pay
* Performance bonus"
"https://ph.indeed.com/viewjob?jk=5729f222d719acaa","Backend Developer","BSA Solutions Inc.","Cebu City, P07, PH","2024-03-26",False,"**Description**

**ABOUT US** 

BSA Solutions offers talent outsourcing services to small and medium-sized businesses. We provide access to highly skilled professionals, enabling global businesses to build their dream teams in the Philippines and Malaysia. Our vision is to create a community of successful companies where talented individuals can meet and collaborate. We encourage our talents to push their limits, embrace their potential, and passionately pursue greatness. We pride ourselves on delivering exceptional results to our clients through our personalized service and our in-depth knowledge of the markets we serve.

**HEADLINE** 

Are you a skilled **BACKEND DEVELOPER** with a passion for system integration? Do you have a track record in delivering successful projects? Are you an expert in RESTful APIs, XML, JSON, and SOAP-based web services.? If so, we have an exciting opportunity for you to join our Australian client.

What’s in it for you:

* Work on cutting-edge technology and be part of a collaborative and forward-thinking team.
* Competitive compensation with excellent benefits.
* Personalised development program.
* Being part of an international team of smart and passionate colleagues.

**This is a FULL-TIME role, MONDAY TO FRIDAY. DAY SHIFT.** 

**This is a HYBRID position in central Cebu City.** 

**The expected start date is May 2024.** 

**ABOUT THE ROLE** 

We are seeking an experienced **BACKEND DEVELOPER** with a strong background in system integration and expertise in various data formats and technologies. This role will be responsible for engineering seamless integrations between multiple systems, ensuring efficient data exchange and interoperability.

**RESPONSIBILITIES** 

* Design and develop robust integration solutions to facilitate data transfer and communication between different systems, applications, and platforms.
* Implement RESTful APIs, handle XML and JSON data formats, and work with SOAP-based web services for integration purposes.
* Develop and maintain server-side logic, data processing pipelines, and backend services using TypeScript.
* Collaborate with cross-functional teams to understand system requirements, data models, and integration points.
* Implement efficient data mapping and transformation strategies to ensure data compatibility across different systems.
* Leverage PostgreSQL database management system for data storage, retrieval, and querying.
* Utilise server-side rendering (SSR) frameworks - specifically SvelteKit - to build high-performance web applications.
* Integrate and leverage Redis for caching, rate-limiting, task queuing and other performance optimisation techniques.
* Ensure the security, scalability, and performance of integration solutions by following best practices and industry standards.
* Collaborate with DevOps teams for continuous integration, deployment, and monitoring of backend services.
* Participate in code reviews, provide technical guidance, and contribute to the overall improvement of the codebase and development processes.

**Requirements**

* Bachelor’s degree in Computer Science, Software Engineering, or a related field, or equivalent professional experience.
* Proficient in TypeScript and have a strong understanding of object-oriented programming principles.
* Extensive experience with RESTful APIs, XML, JSON, and SOAP-based web services.
* Proficient in working with PostgreSQL database management system.
* Familiarity with server-side rendering (SSR) frameworks such as SvelteKit or NextJS.
* Experience with Redis or other in-memory data stores.
* Strong problem-solving and analytical skills, with the ability to understand complex system architectures and data models.
* Excellent communication and collaboration skills, with the ability to work effectively in a team environment.
* Commitment to writing clean, maintainable, and well-documented code.
* Knowledge of continuous integration, deployment, and monitoring practices.
* Familiarity with cloud computing platforms (e.g., Vercel, Upstash, AWS, GCP, or Azure) is a plus.
* Excellent verbal and written English and interpersonal skills to interact with clients and team members effectively.

**Benefits**

**WHY YOU SHOULD JOIN US** 

**BSA Solutions, Inc. emphasizes in:**

* Providing you with competitive compensation and benefits that exceed market standards and the Labor Law.
* Ensuring your health and well-being with a comprehensive and generous HMO benefits package for you and one dependent from the start date, a 24/7 employee assistance program, mental health assistance with licensed practitioners, and in-house fitness and wellness programs.
* Encouraging you to take ownership of your choices and be accountable for your personal growth, happiness, and success.
* Challenging your status quo, pushing your boundaries for you to embrace your potential and pursue greatness.
* Building supportive and inclusive communities that inspire and uplift each other, fostering a sense of belonging and connection among its employees and the wider local communities.
* Encouraging you to be authentic, be true to yourself, embrace your uniqueness, and live a fulfilling and purpose-driven life.
* Promoting a growth mindset and a commitment to lifelong learning and encouraging you to seek knowledge, explore new experiences, and embrace challenges as opportunities for personal and professional development.
* Encourages you to appreciate each moment and find balance in your lives, being fully present in the moment, cultivating mindfulness, and finding joy in the present.
* Encouraging you to set clear intentions, align your actions with your values, and make conscious choices that contribute to your overall well-being and happiness.

Join us and connect and collaborate with bright minds. Be part of a culture of equity, diversity, and inclusion, where you can showcase your unique talents and expertise to create successful outcomes for you, the client, and the company. All qualified applicants will receive consideration for employment without regard to gender, gender identity/orientation, race, colour, religion, origin, or other characteristics.

Job Type: Full-time

Pay: Php60,000.00 - Php80,000.00 per month

Schedule:

* 8 hour shift
* Monday to Friday"
"https://ph.indeed.com/viewjob?jk=21fe254a07278e2e","Front & Back End Full Stack Web Developer - WP","Actual SEO Media, Inc","Lapu-Lapu City, P07, PH","2024-03-23",True,"Front & Back End Full Stack Web Developer - WP

**This is a fully remote position. However, the interview is held in person.**

We are an elite SEO company based in the United States with over 13 years of being in business.

IMMEDIATE OPENING

Qualifications: The right applicant will be a full stack web developer, front end and back end. The applicant must be an expert in WordPress. They must have at least 4-5 years of experience in custom WordPress. The applicant must be able to meet in person on Friday and Saturday, March 29th and 30th, 2024. It will be a 30-minute interview. Immediate hires! Apply to indeed.

DO NOT CALL OR EMAIL THE COMPANY; THIS WILL DISQUALIFY YOU!

* Construct and Enhance WordPress Sites: Develop innovative websites and improve existing ones, ensuring functionality and aesthetics are of the highest quality. Fix and repair any bugs or errors found. They must be able to build with no builder themes. Work must be all custom.
* Google Speed Test Scores: Attain a minimum speed score of 85 on mobile and 90 on desktop, according to Google's PageSpeed Insights. They must be able to optimize all websites.
* Core Web Vitals Optimization: Achieve 100% in all Core Web Vitals metrics for desktop and mobile. All websites must be troubleshot, and all core web vitals must be fixed.
* Expert with SEMrush Audit Compliance: Perform a thorough SEMrush audit to resolve all errors and warnings.
* Google Search Console Management: Address any issues reported in Google Search Console before deeming the website complete. Example: Must know how to troubleshoot and fix indexed pages, plus any other errors.
* Ongoing Error Resolution: Proactively monitor and rectify any errors identified post-launch to ensure ongoing site performance and SEO integrity.
* Front-end and Back-End, full stack developer: With the help of HTML/CSS and JavaScript frameworks and libraries, the developer must be able to build interactive user interfaces. Must be able to customize plugins and themes.
* Ensuring cross-platform compatibility: Applications must run smoothly on all operating systems, such as Windows, MacOS, and Linux.
* API development: Depending on the application architecture, the developer is responsible for API creation. These APIs perform crucial tasks like fetching data from the server.
* Excellent English (reading and verbal), communication, and interpersonal skills, with the ability to build relationships and negotiate effectively with clients and team members.
* Strong analytical and problem-solving skills, with a data-driven approach to decision-making and optimization.
* Proficiency in SEO tools and software, SEMrush, Google Analytics, and Google Search Console
* SQL Server Expert
* Expert with Google Search Console
* Experience with Graphic Design
* Monitoring and improving front-end and back-end performance.
* Must be able to fix core vitals on desktop and mobile.
* Must be able to complete an audit using SEMrush.
* Must be able to complete a skills test during the interview.
* Must be a team leader and willing to train.
* Applicant must know how to move MX and DX records for company and client emails.
* Also, you must know how to troubleshoot email problems.
* Applicant must be fluent in English, both verbal and written.
* Applicants must be able to work between 8:30-5:00 pm Monday through Friday Central Standard Time. (Houston, TX)
* Applicants must have either an email and WhatsApp number or an email and phone number to check in each day and receive directions throughout the day.

Kind Regards,

Actual SEO Media, Inc.

Job Type: Full-time

Pay: Php65,000.00 - Php110,000.00 per month

Schedule:

* 8 hour shift
* Monday to Friday
* Night shift

Education:

* Bachelor's (Preferred)

Experience:

* Custom WordPress Website development: 2 years (Preferred)"
"https://ph.indeed.com/viewjob?jk=2ac646a3c711da55","Software Developer","Talleco JobTarget Philippines","Cebu City, P07, PH","2024-03-23",True,"We are looking for a Software Developer to build and implement functional programs. You will work with other Developers and Product Managers throughout the software development life cycle. In this role, you should be a team player with a keen eye for detail and problem-solving skills. Your goal will be to build efficient programs and systems that serve user needs. If you also have experience in Agile frameworks and popular coding languages (e.g. JavaScript, .NET, C#), we’d like to meet you.

**What We Can Offer**

* Competitive Salary
* 20 Paid Time Off with 5 convertible to cash at the end of the year
* HMO with 1 free dependent
* Group Life and Accident Insurance
* Other exciting monetary allowances
* Great team, culture, and environment and tons of opportunity for career growth

**Work Schedule: Day/**Night

**Work Type:** Hybrid

**Position To Fill:** One

**What You'll Do**

* Work with developers to design algorithms and flowcharts
* Produce clean, efficient code based on specifications
* Integrate software components and third-party programs
* Verify and deploy programs and systems
* Troubleshoot, debug and upgrade existing software
* Gather and evaluate user feedback
* Recommend and execute improvements
* Create technical documentation for reference and reporting

**What You Need to Qualify**

* Graduate BS in either Computer Science, Information Technology, Software Engineering or equivalent.
* Strong communication skills, both oral and written.
* Proficiency in HTML 5, CSS3, JavaScript (ES6).
* With at least 1 year experience with .NET Core (C#) Web App or Web API development and Python programming language.
* Knowledgeable in Modern JavaScript Frameworks and Best Practices (React, Vue, Angular, Web Components).
* Basic knowledge of Git or other Version Control systems.
* Must have the capability to understand and apply the software development cycle.
* Approaches situations in a systematic or logical manner.
* Ability to identify problems, determines possible solutions, and actively work to resolve the issues using various problem-solving tools and techniques.
* Knowledge in DB and caching techniques (SQL, MSSQL, MongoDB, Redis) is a plus
* Knowledge in Serverless Technologies (AWS Lambda, Azure Serverless).
* Knowledge in Agile/SCRUM methodology is a plus.
* Amenable to work on a remote set up & office based set up
* Has a stable postpaid internet connection at home with minimum speed of 10 mbps

Job Types: Full-time, Permanent

Benefits:

* Health insurance
* Life insurance
* Opportunities for promotion

Schedule:

* 8 hour shift
* Monday to Friday

Supplemental pay types:

* 13th month salary"
"https://ph.indeed.com/viewjob?jk=fe8e5ae7c105caf2","Full Stack Developer","Talleco JobTarget Philippines","Cebu City, P07, PH","2024-03-22",False,"We are looking for **Junior to Mid Level** highly skilled computer programmers who is comfortable with both front and back-end programming. Full-stack developer is responsible for developing and designing front-end web architecture, ensuring the responsiveness of applications, and working alongside graphic designers for web design features, among other duties. Full-stack developer will be required to see out a project from conception to the final product, requiring good organizational skills and attention to detail.

**What We Can Offer:**

* Competitive Salary
* 20 Paid Time Off with 5 convertible to cash at the end of the year
* HMO (with 2 dependents - co paid)
* Group Life and Accident Insurance
* Other exciting monetary allowances
* Great team, culture, and environment and tons of opportunity for career growth

**Work Schedule:** Day / Night

**Work Type:** Hybrid

**Position To Fill:** One

**What You'll Do:**

* Developing front-end website architecture.
* Designing user interactions on web pages.
* Developing back-end website applications.
* Creating servers and databases for functionality.
* Ensuring cross-platform optimization for mobile phones.
* Ensuring responsiveness of applications.
* Working alongside graphic designers for web design features.
* Seeing through a project from conception to finished product.
* Designing and developing APIs.
* Meeting both technical and consumer needs.
* Staying abreast of developments in web applications and programming languages.

**What You Need to Qualify:**

* A Bachelor’s degree in computer science, software engineering, or equivalent practical experience.
* 2 to 5 years of software engineering or software development experience, preferably in a related field.
* Hands-on programming experience in at least one of the following programming languages like Java, Go, .Net, or NodeJS.
* Ability to develop the UI designs provided by the UI/UX designer using the front-end frameworks such as Flutter or React.
* Knowledgeable in databases such as MSSQL, MongoDB, and DynamoDB.
* Experienced in AWS is a plus.
* Strong communication skills, both oral and written.
* Ability to multi-task and deliver in a high-performance environment.
* Ability to debug, identify & optimize code solutions, determine possible solutions, and actively work to resolve the issues using various problem-solving tools and techniques.
* Interest and ability to learn other coding languages as needed.
* Expertise in designing, analyzing, and troubleshooting large-scale distributed system

Job Types: Full-time, Permanent

Benefits:

* Health insurance
* Life insurance
* Opportunities for promotion

Schedule:

* 8 hour shift
* Monday to Friday

Supplemental pay types:

* 13th month salary

Application Deadline: 03/25/2024"
"https://ph.indeed.com/viewjob?jk=543ae241ba4b4adc","Backend Developer - Node.js","ARCANYS NETWORK SARL","Cebu City, P07, PH","2024-03-20",True,"**About Arcanys**

Arcanys launched in 2010 to help entrepreneurs and innovators from Australia, Europe and other parts of the globe accelerate their software development with dedicated remote engineers from the Philippines (and, more recently, Bulgaria).

**Why work with us?**

There’s a unique spirit to Arcanys—manifested in our amazing talents, passion for technology, and a strong focus on everyone’s career and personal development.  
As a company rooted in people, we make a point to offer exciting work opportunities and foster a culture that everyone can meaningfully contribute to.

Join us as a: **Backend Developer - Node.js**

In this role you’ll get to:

* Develop scalable, fault-tolerant, well-documented Web APIs
* Create automated tests
* Collaborate with other engineers, testers, designers, and product owners to develop a product
* Proactively identify and discuss possible issues in the system at any given time

What you’ll need to succeed:

* At least 4 years of work experience in software development, including 2 years of recent experience in Node.js
* Strong proficiency with JavaScript or TypeScript
* Knowing software development best practices, and clean coding principles (like SOLID, KISS, DRY, YAGNI) is a big plus
* Knows fundamentals of the web like the HTTP protocol, TSL/SSL, basic security best practices, performance, and optimization
* Being comfortable using databases like Postgres, MySQL, Redis
* Good English communication skills

It’s Great if you have:

* Experience in Nest.js, AWS, Git workflows, CI/CD pipelines, and automated tests is a plus as well

**The Perks:**  
We like to make sure the talent is well taken care of, and here are just some of the benefits you will enjoy:

* Toastmasters, English Classes, and other learning opportunities.
* Top compensation based on expertise – we are only looking for top talent and pay accordingly.
* Long-term work from home + allowances - we let you work from the comfort of your home + amazing allowances you get to enjoy!
* Standard 5-day work week from Monday to Friday.
* Flexible working schedule. You can choose your working hours (within reason).
* Flat management style and open-door policy - no micromanagement and your voice is being heard!
* Enrolment to HMO for a maximum of 3 immediate dependents on your 1st day.
* Incentive-based wellness program.
* Free consultations with Arcanys registered nutritionist-dietitians.
* Free access to our very own Arcanys CrossFit gym (or get a company-sponsored membership in a different gym, whichever suits your needs best)

Job Type: Full-time

Benefits:

* Company Christmas gift
* Company events
* Employee stock ownership plan
* Flexible schedule
* Gym membership
* Health insurance
* Paid training
* Pay raise
* Work from home

Supplemental pay types:

* 13th month salary

Application Question(s):

* Do you have At least 4 years of work experience in software development, including 2 years of recent experience in Node.js?
* Do you have strong proficiency with JavaScript or TypeScript?
* Can you work from home or do remote work?"
"https://ph.indeed.com/viewjob?jk=de80aecb9e582c35","Word Press Web Designer","Captain BPO, Inc","Cebu City, P07, PH","2024-03-20",True,"Are you passionate about web design and excited about the possibilities of AI in creating cutting-edge websites? Captain BPO, a leader in digital marketing, is seeking a creative and technically skilled Web Designer with experience in AI-driven design tools to join our team. Help us push the boundaries of what's possible in web design!

**Key Responsibilities:**

* Design and develop visually appealing and user-friendly websites using AI-enhanced tools.
* Implement AI algorithms to improve website functionality and user experience.
* Stay ahead of web design trends, particularly in AI and machine learning.
* Collaborate with our marketing and design teams to create innovative web solutions.
* Conduct website testing and optimization for maximum efficiency and performance.
* Ensure all web designs are responsive and compliant with industry standards.
* **Must be able to work on WORD PRESS with or without the use of other apps. (Elementor for example)**

**Qualifications:**

* Proven experience as a Web Designer with a portfolio showcasing your work.
* Proficiency in web design tools and knowledge of AI-driven design tools.
* Strong understanding of web development (HTML, CSS, JavaScript).
* Familiarity with responsive and adaptive design principles.
* Excellent visual design skills with sensitivity to user-system interaction.
* Ability to solve problems creatively and effectively.
* Up-to-date with the latest Web trends, techniques, and technologies.
* Can work on night shifts.
* **Must be amenable to work ONSITE. Current set up is WORK FROM HOME until further notice.**

At Captain BPO, you'll be part of a forward-thinking team that's constantly innovating. We believe in empowering our employees to explore new ideas and provide them with the tools to create truly remarkable web experiences. Your work will directly contribute to our company's success and growth.

Job Type: Full-time

Pay: Php30,000.00 - Php45,000.00 per month

Schedule:

* 8 hour shift

Experience:

* Web Design: 3 years (Preferred)"
"https://ph.indeed.com/viewjob?jk=4b5d3e1cc0895ba7","Web Designer (Word Press) Fixed Term","Captain BPO, Inc","Cebu City, P07, PH","2024-03-20",True,"Are you passionate about web design and excited about the possibilities of AI in creating cutting-edge websites? Captain BPO, a leader in digital marketing, is seeking a creative and technically skilled Web Designer with experience in AI-driven design tools to join our team. Help us push the boundaries of what's possible in web design!

**Key Responsibilities:**

* Design and develop visually appealing and user-friendly websites using AI-enhanced tools.
* Collaborate with our marketing and design teams to create innovative web solutions.
* Conduct website testing and optimization for maximum efficiency and performance.
* Ensure all web designs are responsive and compliant with industry standards.
* Must be able to work on **WORD PRESS (GUTENBERG)**  with or without the use of other apps. (Elementor for example)

**Qualifications:**

* Proven experience as a **Web Designer on WORD PRESS (Gutenberg) with a portfolio showcasing your work.**
* Strong understanding of web development (HTML, CSS, JavaScript).
* Familiarity with responsive and adaptive design principles.
* Excellent visual design skills with sensitivity to user-system interaction.
* Ability to solve problems creatively and effectively.
* Up-to-date with the latest Web trends, techniques, and technologies.
* Can work on night shifts.
* Must be amenable to work ONSITE. Current set up is WORK FROM HOME until further notice.

At Captain BPO, you'll be part of a forward-thinking team that's constantly innovating. We believe in empowering our employees to explore new ideas and provide them with the tools to create truly remarkable web experiences. Your work will directly contribute to our company's success and growth.

Job Type: Fixed term

Pay: Php35,000.00 - Php45,000.00 per month

Schedule:

* 8 hour shift

Experience:

* Web Design: 2 years (Preferred)"
"https://ph.indeed.com/viewjob?jk=d69f52aa63249668","IT Manager ( Web Development)","Captain BPO, Inc","Cebu City, P07, PH","2024-03-20",True,"Join our dynamic and innovative digital marketing agency, where creativity meets cutting-edge technology to deliver high-impact solutions for our clients. As we continue to grow and expand our operations, we are seeking a talented and experienced IT Manager to lead our Web Development Team in creating high-performing websites that drive results and exceed client expectations.

**Position Overview:** Are you passionate about web development and leading a team to success? Do you thrive in a fast-paced environment where creativity and innovation are valued? If so, we have the perfect opportunity for you! We are looking for a dynamic and visionary Web Development Team Manager who will inspire and empower our team to design and develop websites that not only look great but also deliver exceptional user experiences and drive business growth for our clients.

**Responsibilities:**

* Lead and mentor a team of web developers, designers, and other professionals, fostering a collaborative and supportive work environment.
* Oversee all aspects of website development projects, from initial concept and design to implementation, testing, and deployment.
* Collaborate closely with clients and internal stakeholders to understand their business objectives, requirements, and preferences, and translate them into effective web solutions.
* Ensure that all websites meet high standards of quality, performance, and usability, optimizing for speed, responsiveness, and search engine visibility.
* Stay abreast of industry trends, best practices, and emerging technologies in web development, and provide guidance and recommendations to the team to enhance their skills and capabilities.
* Manage project timelines, budgets, and resources effectively, ensuring that projects are completed on time and within scope.
* Must be adaptive to **AI Technologies in Web Development** and managing IT team, ***preferably someone who has experienced with AI tools***.

**Qualifications:**

* Bachelor's degree in Computer Science, Web Development, or related field.
* Preferably in living in Cebu City.
* Proven experience in web development, with a strong portfolio showcasing high-performing websites you have designed and developed.
* Experience in a leadership or management role, with the ability to inspire, motivate, and empower team members to achieve their full potential.
* Expertise in front-end and back-end web technologies, including HTML, CSS, JavaScript, PHP, and content management systems (e.g., WordPress, Drupal).
* Strong understanding of UX/UI principles, information architecture, and responsive design techniques.
* Excellent communication and interpersonal skills, with the ability to communicate technical concepts to non-technical stakeholders effectively.
* Results-driven with a focus on delivering measurable business outcomes for clients through innovative web solutions.
* Ability to thrive in a fast-paced, deadline-driven environment and effectively manage multiple projects simultaneously.
* This is a work onsite job. For now we are working temporarily on a remote setup. But will need to be amenable to work onsite, later.

Job Type: Full-time

Pay: Php65,000.00 - Php80,000.00 per month

Schedule:

* 8 hour shift

Education:

* Bachelor's (Preferred)

Experience:

* Web Development: 2 years (Preferred)"
"https://ph.indeed.com/viewjob?jk=2cb6b9c28878e487","Web Designer (Word Press)","Captain BPO, Inc","Cebu City, P07, PH","2024-03-20",True,"Are you passionate about web design and excited about the possibilities of AI in creating cutting-edge websites? Captain BPO, a leader in digital marketing, is seeking a creative and technically skilled Web Designer with experience in AI-driven design tools to join our team. Help us push the boundaries of what's possible in web design!

**Key Responsibilities:**

* Design and develop visually appealing and user-friendly websites using AI-enhanced tools.
* Collaborate with our marketing and design teams to create innovative web solutions.
* Conduct website testing and optimization for maximum efficiency and performance.
* Ensure all web designs are responsive and compliant with industry standards.
* Must be able to work on **WORD PRESS (GUTENBERG)**  with or without the use of other apps. (Elementor for example)

**Qualifications:**

* Proven experience as a **Web Designer on WORD PRESS (Gutenberg) with a portfolio showcasing your work.**
* Strong understanding of web development (HTML, CSS, JavaScript).
* Familiarity with responsive and adaptive design principles.
* Excellent visual design skills with sensitivity to user-system interaction.
* Ability to solve problems creatively and effectively.
* Up-to-date with the latest Web trends, techniques, and technologies.
* Can work on night shifts.
* Must be amenable to work ONSITE. Current set up is WORK FROM HOME until further notice.

At Captain BPO, you'll be part of a forward-thinking team that's constantly innovating. We believe in empowering our employees to explore new ideas and provide them with the tools to create truly remarkable web experiences. Your work will directly contribute to our company's success and growth.

Job Type: Full-time

Pay: Php35,000.00 - Php45,000.00 per month

Schedule:

* 8 hour shift

Experience:

* Web Design: 2 years (Preferred)"
