"job_url","title","company","location","date_posted","is_remote","description"
"https://ph.indeed.com/viewjob?jk=5ae64acb5807baef","Back End Developer","Tahche Outsourcing Services, Inc. ","Cebu City, P07, PH","2024-04-16",True,"Tahche Outsourcing Services Inc. is an outsourcing company based in Cebu City, Philippines with clientele all over the United States. We have over 300 Rockstar employees across various industries and we are continuously expanding fast.

We are seeking a skilled **Back-end Developer** to join our dynamic team. As a back-end Developer, you will be responsible for developing and maintaining the server-side logic. Your primary focus is on the functionality of the application, ensuring that data is securely stored and accessed efficiently.

This is a **part-time role**, **flexible shift**, and on a **WFH** work set-up.

If you have the right skill set, this may be your opportunity to enter this fast-growing organization.

**DUTIES AND RESPONSIBILITIES:**

* Writing server-side code in JavaScript to handle requests from clients and interact with databases
* Developing RESTful APIs to allow communication between the frontend and backend systems
* Designing and implementing database schemas using MySQL
* Implementing authentication and authorization mechanisms to secure the backend services
* Integrating third-party services and APIs to extend the functionality of the application
* Writing unit tests and conducting code reviews to ensure code quality and maintainability
* Monitoring and optimizing the performance of backend services to ensure scalability and efficiency
* Collaborating with frontend developers, designers, and other team members to deliver features that meet user requirements
* Troubleshooting and debugging issues in the backend codebase
* Staying updated on the latest trends and best practices in backend development with JavaScript and Node.js

**QUALIFICATIONS:**

* Minimum of 5 years of experience as a Back-end Developer using JavaScript and NodeJS
* Strong proficiency in Prisma (ORM), Planetscale (MySQL), and Rest API
* Experience with back end development in mobile applications
* Experienced in scraping and consuming Rest APIs
* With basic Linux Administration experience
* Knowledgeable with database design

**WHAT’S IN IT FOR YOU?**

* Full-time permanent position
* Competitive compensation package and benefits
* 13th-month pay
* Paid Leaves, commutable to cash
* Health insurance with dental coverage, upon regularization
* Personal development and training opportunities
* Government-mandated benefits (SSS, Phil health, Pag Ibig, Maternity or Paternity leave benefit, Solo Parent Leave, Bereavement leave, etc.)
* Employee engagement activities, team outings, sports activities, and events

(Offer package will be based on level of expertise)

Follow us on our official social media platforms and be updated with the latest news and hirings!

Facebook:

Linkedin:

Instagram:

TikTok :

Youtube:

Apply now and be part of Tahche!

*Not a candidate? If you're a foreign business looking to build world-class teams with top Filipino professionals, why not HIRE WITH TAHCHE? Visit our website at tahche.ph* *to learn how*"". You can find the updated template

Job Types: Full-time, Permanent

Pay: Php60,000.00 - Php80,000.00 per month

Benefits:

* Additional leave
* Company Christmas gift
* Company events
* Flexible schedule
* Health insurance
* Life insurance
* Work from home

Schedule:

* 8 hour shift
* Flextime
* Monday to Friday

Supplemental pay types:

* 13th month salary

Experience:

* Back End Developer: 5 years (Required)
* JavaScript: 5 years (Preferred)
* Node.js: 5 years (Preferred)
* Prisma (ORM): 1 year (Preferred)
* Planetscale (MySQL): 1 year (Preferred)
* Rest API: 1 year (Preferred)"
"https://ph.indeed.com/viewjob?jk=eddc346d59967916","Full Stack Developer - Mid Level","TimeRiverDesign Inc.","Cebu City, P07, PH","2024-04-16",False,"\\*Position Overview

We're looking for a talented Mid-level Developer to join our team and contribute to the development of our exciting projects. As a Mid-level Developer, you'll work with modern technologies and contribute to full-stack development, from front-end to back-end.

\\*Preferred Requirements

\\*Experience: At least 1.5 years of relevant experience at the middle level.

\\*Tech Skills

- Vue3

- TypeScript

- Laravel (Service Repository Pattern)

- Unit Testing

- AWS

\\*Language Skills: Fluent in English with excellent communication and logical reasoning abilities.

\\*Team Collaboration: Must thrive in a team-oriented environment and effectively collaborate with team members.

\\*Responsibilities:

- Collaborate with the development team to design and implement robust software solutions.

- Develop and maintain front-end and back-end features using Vue3, TypeScript, and Laravel.

- Write clean, efficient, and maintainable code.

- Conduct thorough testing to ensure software quality and reliability.

- Participate in code reviews and provide constructive feedback to team members.

- Stay updated with the latest technologies and industry trends.

Job Type: Full-time

Benefits:

* On-site parking

Schedule:

* 8 hour shift

Supplemental pay types:

* 13th month salary

Ability to commute/relocate:

* Cebu City, Cebu: Reliably commute or planning to relocate before starting work (Preferred)"
"https://ph.indeed.com/viewjob?jk=a6558f7d706be65a","Springboot Developer","BRISolutions - Bravissimo Resourcing, Inc.","Cebu City, P07, PH","2024-04-15",False,"**Qualifications:**

* Graduate of BS Information Technology, Computer Engineering, Computer Science, or any related course
* Must have at least **2-3 years** of work experience as an Application Developer
* **Must Have Skills:** Spring Boot, Spring Application Framework, Java Full Stack Development, Frontend/Full-stack, React, jQuery, Unit Testing, Core Java, MySQL, Docker
* **Good To Have** Skills: Any AWS certification, BPMN Tool, DMMN Tool
* Must be amenable to work on-site in Ebloc2, Cebu IT Park

**Work schedule:** Dayshift, M-F (Hybrid setup)

**Core languages and knowledge:**

* A solid understanding of test-driven development, continuous integration, and continuous delivery both in principle and in practice.
* Ability to create unit tests and integration tests, and integrate with continuous integration and code coverage tools to ensure high code coverage.
* Show work responsibility, excellent organization, communication, and interpersonal skills.
* Strong analytical and problem-solving skills with the ability to work in an unstructured, fast-paced environment.
* Strong organizational and problem-solving skills with great attention to detail, critical thinking, and solid communication skills.

**Responsibilities:**

* Responsible for developing and/or engineering the end-to-end features of a system, from user experience to backend code.
* Utilize development skills to deliver innovative solutions that help our clients improve the services they provide.
* Leverage new technologies that can be applied to solve challenging business problems with a cloud-first and agile mindset.
* Pickup and kick-off cards with leads to understand the task, get all the required clarification done, and propose alternative solutions.
* Assess and implement new changes in good quality and with test covered.
* Showcase and review the new changes together with team members.
* Actively work with other development and QA members to solve challenges.
* Able to provide leadership, guidance, training, and mentoring to other team members.
* Carry out feasibility studies and impact analysis for new features.
* Proactively contribute innovative ideas for improvements.
* Evaluate, select, and formulate the best solution for technical spike cards.
* Support the production environment and attend escalated issues if required.

Job Type: Full-time

Pay: Up to Php130,000.00 per month

Application Question(s):

* Expected Salary
* Top 3 Skills and Expertise

Education:

* Bachelor's (Required)

Experience:

* Springboot: 2 years (Required)
* Full Stack Developer: 2 years (Required)
* Core Java: 2 years (Required)
* Unit Testing: 2 years (Required)"
"https://ph.indeed.com/viewjob?jk=26c13e14aa4fbcf0","Jr. Web Developer (PHP)","JK Network services","Cebu City, P07, PH","2024-04-12",False,"URGENT!!

**Position:** Web Developer

**Company Industry:** IT Company

**Work Location:** Cebu City

**Work Schedule:** 9am - 6pm

**Salary:** Negotiable

**Benefits:**

● Monthly Incentives (Performance, Attendance, etc.)

● Meal and Transportation Allowance Private Health

● Insurance on Day 1 of employment Vacation + Sick + Emergency Leave Credits

● Annual conversion of eligible leave credits to cash

● Performance-Based Annual increase and bonuses

● Events and activities (Badminton, Basketball, Movie marathon, Billiards, etc.)

● Monthly Milestone Celebrations (Monthly Dinners)

● Bereavement Assistance

● Calamity Assistance

**Job Requirements:**

* Understanding of the basic web languages: HTML, CSS, and JavaScript.
* Knowledge in CSS Framework like Bootstrap
* PHP and MySQL development experience
* Knowledge of database concepts

Job Type: Full-time

Pay: Php30,000.00 - Php50,000.00 per month

Schedule:

* 8 hour shift

Supplemental pay types:

* Bonus pay
* Commission pay
* Tips"
"https://ph.indeed.com/viewjob?jk=893d51b75656b202","Associate Software Engineer","AMCS Group","Cebu City, P07, PH","2024-04-11",False,"**We are looking to hire Associate Software Engineers who are eager to learn and work with Progress 4GL and OpenEdge 11+ technologies. The successful candidates will join our team in Cebu and global software engineering team.**

 **Responsibilities**

* Understand business and technical requirements; develop, document, and implement solution designs for new functionalities
* Work with other developers, business analysts in solving technical issues
* Participate in design and code reviews
* Ensure that deliverables meet or exceed functional, technical, and performance requirements
* Follow and enhance established design, development, source code management, and deployment processes
* Troubleshoot and resolve production issues
* Take on ownership of the projects and tasks assigned

**Qualifications**

* At least 3 years' experience in enterprise application development and deployment.
* Able to work within a large existing codebase.
* Experience with a web services architecture.
* Experience working with a complex relational database (Openedge, SQL, Oracle or similar) application
* Good communications skills, both oral and written

**Preferred qualifications**

* Degree in Computer Science / Information Technology or related field
* Progress 4GL and OpenEdge 11+ development and familiar with OOPs concepts
* Progress Database Architecture and Administration
* UI development (html/javascript/ajax/angular)
* Experience with REST APIs

**DIGITAL WAYS TO A CLEANER WORLD**


Do you want to for a with Irish roots and a global impact? A leader in environmental , AMCS is a trailblazing software that guides and supports other businesses on their journey towards sustainability.

 **AMCS leads the way**


The AMCS team is at the cutting edge of technology. Companies come to AMCS to achieve their sustainability strategies as we help companies to reduce their carbon footprint and in a more environmentally conscious way. AMCS has created digital ways to a cleaner world.

 **What we do**


AMCS is a global leader for integrated software and vehicle technology for the environmental industry. AMCS delivers enterprise cloud-based software solutions worldwide supporting over 5,000 customers in 23 countries. AMCS employs over 1200 people across 22 countries, headquartered in Ireland with offices in North America, Europe, Australia Asia

 **Our people**


AMCS offers team members more than just a job, but an opportunity to map out a career with a that is growing, evolving and setting out new ways of working that are having a positive impact on the world around us. AMCS was established in Ireland and holds onto those local roots and ‘start-up’ mentality with a culture of connection. Connection to our work, our customers, our colleagues and our community that creates a working environment that fosters openness, collaboration and creativity.


We currently have requirements for experienced Senior Software Engineers to join our team at our offices in Cebu City, Philippines

 **Join us drive a more sustainable future and enjoy these benefits:**

* Health insurance covering up to three dependents upon regularization
* Employee shuttle service
* On-site food and free flowing coffee
* Allowances
* Comprehensive learning and development platform that provides on-the-job training on key skills with the ability to regularly self-assess and track your progress centrally"
"https://ph.indeed.com/viewjob?jk=01acbe06d6cff8ce","Website Developer","Data Outsource Ltd.","Cebu City, P07, PH","2024-04-10",False,"**Web Developer responsibilities include:**

· Writing well designed, testable, efficient code by using best software development practices

· Creating website layout/user interfaces by using standard HTML/CSS practices

· Integrating data from various back-end services and databases Job brief

· We are looking for an outstanding Web Developer to be responsible for the coding, innovative design, and layout of our website. Web developer responsibilities include building our website from concept all the way to completion from the bottom up, fashioning everything from the home page to site layout and function.

**Responsibilities**

* Write well designed, testable, efficient code by using best software development practices
* Create website layout/user interface by using standard HTML/CSS practices
* Integrate data from various back-end services and databases
* Gather and refine specifications and requirements based on technical needs
* Create and maintain software documentation
* Be responsible for maintaining, expanding, and scaling our site
* Stay plugged into emerging technologies/industry trends and apply them into operations and activities
* Cooperate with web designers to match visual design intent
* Requirements and skills
* Proven working experience in web programming
* Top-notch programming skills and in-depth knowledge of modern HTML/CSS
* Familiarity with at least one of the following programming languages: PHP, ASP.NET, Javascript or Ruby on Rails
* A solid understanding of how web applications work including security, session management, and best development practices
* Adequate knowledge of relational database systems, Object Oriented Programming and web application development
* Hands-on experience with network diagnostics, network analytics tools
* Basic knowledge of Search Engine Optimization process
* Aggressive problem diagnosis and creative problem solving skills
* Strong organizational skills to juggle multiple tasks within the constraints of timelines and budgets with business acumen
* Ability to work and thrive in a fast-paced environment, learn rapidly and master diverse web technologies and techniques.
* BS in computer science or a related field

Job Type: Temporary  
Contract length: 2 months

Pay: From Php20,000.00 per month

Benefits:

* Flexible schedule

Schedule:

* 8 hour shift

Supplemental pay types:

* Tips

Ability to commute/relocate:

* Cebu City, Cebu: Reliably commute or planning to relocate before starting work (Required)

Education:

* Bachelor's (Preferred)

Experience:

* Web Development: 1 year (Preferred)"
"https://ph.indeed.com/viewjob?jk=59d8948beea3c538","Web Developer","Centrics Networks Pte Ltd","Cebu City, P07, PH","2024-04-06",False,"**Job Role: Web Developer**

**Job Type: Full-time (Onsite/Office)**

**Location: TGU Tower, Cebu IT Park** 

**RESPONSIBILITIES:**

* Develop responsive websites and web applications using modern web technologies, including HTML5, CSS3, JavaScript, and Python.
* Integrate RESTful APIs to enable seamless communication between web applications and backend systems.
* Implement AI-driven features, such as chatbots or recommendation engines, to enhance user experience and engagement.
* Collaborate with cross-functional teams to understand system requirements and propose innovative solutions.
* Troubleshoot and resolve system issues, ensuring high availability and reliability.
* Create and integrate web applications with Microsoft ERP system (Business Central) for seamless data flow and improved operational workflows.
* Utilize Microsoft Power Platform to create automated solutions that enhance business processes and efficiency.
* Ensure the security, performance, and scalability of web applications.

**REQUIREMENTS:**

* Bachelor's degree in Computer Science, Web Development, or a related field.
* Proven experience in web development with a strong portfolio.
* Proficiency with web development languages such as HTML, CSS, JavaScript, and server-side language such as Python, PHP
* Familiarity with RESTful API design principles and implementation.
* Knowledge of AI technologies.
* Experience with Microsoft Power Platform for workflow automation and Microsoft ERP System (Dynamics 365 Business Central).
* Excellent communication and interpersonal skills.
* Able to work independently and in a team with minimal supervision.
* Ability to multi-task, prioritize and manage time efficiently to meet deadlines.
* Willingness to adapt to new technologies and stay updated on industry trends.

Job Types: Full-time, Permanent

Pay: Php20,000.00 - Php80,000.00 per month

Schedule:

* Monday to Friday

Ability to commute/relocate:

* Cebu City, Cebu: Reliably commute or planning to relocate before starting work (Preferred)

Application Question(s):

* Please provide your portfolio.
* What is your expected salary?

Education:

* Bachelor's (Required)

Experience:

* Web Developer: 1 year (Preferred)"
"https://ph.indeed.com/viewjob?jk=b0a9fe3d82f37156","IT Software Engineer Cebu (Hybrid/Onsite) N","JK Network services","Cebu City, P07, PH","2024-04-05",False,"**WE ARE LOOKING FOR JUNIOR WEB DEVELOPERS IN CEBU (WITH LESS THAN A YEAR EXPERIENCE / HYBRID SET UP~)**

Location: Cebu City  
Industry: IT / Consulting Company  
Work arrangement: Work onsite /Hybrid Set up  
Salary: Php 35,000- Php 80,000 (Negotiable)  
Technologies: Php, HTML, CSS, Javascript  
Employee needed: 15 Junior Developers

**“OPEN FOR CANDIDATES WITH LESS THAN A YEAR OF EXPERIENCE**""

Benefits package:  
-Monthly Incentives (Perfect attendance, performance, etc)  
-Meal / transportation allowance  
-Life and Incident Insurance day 1  
-Annual conversion of eligible credits to cash  
-With free training and seminar while working and etc (HR Will further discuss)

**Job Details:**  
-Graduate of Any IT related Field  
-Has knowledge / exposure in using PHP, HTML, CSS, JQUERY ETC.  
-Preferably can start asap

**This is for DIRECT HIRING**

Job Type: Full-time

Pay: Php35,000.00 - Php80,000.00 per month

Benefits:

* Additional leave
* Company Christmas gift
* Company events
* Free parking
* Life insurance
* On-site parking
* Opportunities for promotion
* Paid training
* Pay raise

Schedule:

* 8 hour shift
* Day shift
* Fixed shift
* Monday to Friday
* Overtime

Supplemental pay types:

* 13th month salary
* Anniversary bonus
* Bonus pay
* Overtime pay
* Performance bonus
* Quarterly bonus
* Tips
* Yearly bonus"
"https://ph.indeed.com/viewjob?jk=c94140cc2247db22","Full Stack Web Developer","Data Outsource Ltd.","Cebu City, P07, PH","2024-04-04",False,"Our innovative and growing company is searching for experienced candidates for the position of a full stack web developer. Please review the list of responsibilities and qualifications. While this is our ideal list, we will consider candidates that do not necessarily have all of the qualifications but have sufficient experience and talent.

* Works with Frontend Developers to codes web pages utilizing XHTML and CSS and other computer coding languages, following industry standards
* Use expertise of JavaScript and front-end frameworks to collaborate with developers, business partners, architects, and other groups to identify technical and functional needs of systems
* Assists web developers in template development, testing, debugging, integration, and deployment in accordance with industry best practices and specific internal procedures and standards
* Contributes to task identification and work effort estimates for development and maintenance activities
* Participates in the analysis, definition, and scoping of new projects
* Consistently meet or exceed project deadlines
* Provides 2nd tier on-call support as needed
* Collaborates with business partners, other Information Technology (IT) teams and senior application developers to arrive at recommendations for technology decisions
* Define and implement application-level architecture design
* Maintain documentation for each application and coordinate updates of application documentation for each release
* Upgrading and testing of the application environment to take advantage of new vendor software releases

Job Type: Full-time

Pay: Php20,000.00 - Php35,000.00 per month

Benefits:

* On-site parking

Schedule:

* Day shift

Supplemental pay types:

* 13th month salary

Ability to commute/relocate:

* Cebu City, Cebu: Reliably commute or planning to relocate before starting work (Required)

Education:

* Bachelor's (Required)"
"https://ph.indeed.com/viewjob?jk=4da4fbf0fdfe5558","Software Support Engineer | North America Support","AMCS Group","Cebu City, P07, PH","2024-04-01",False,"**DIGITAL WAYS TO A CLEANER WORLD**


Do you want to work for a company with Irish roots and a global impact? A leader in environmental services, AMCS is a trailblazing software company that guides and supports other businesses on their journey towards sustainability.

 **AMCS leads the way**


The AMCS team is at the cutting edge of technology. Companies come to AMCS to achieve their sustainability strategies as we help companies to reduce their carbon footprint and work in a more environmentally conscious way. AMCS has created digital ways to a cleaner world.

 **What we do**


AMCS is a global leader for integrated software and vehicle technology for the environmental services industry. AMCS delivers enterprise cloud-based software solutions worldwide supporting over 5,000 customers in 23 countries. AMCS employs over 1200 people across 22 countries, headquartered in Ireland with offices in North America, Europe, Australia Asia

 **Our people**


AMCS offers team members more than just a job, but an opportunity to map out a career with a company that is growing, evolving and setting out new ways of working that are having a positive impact on the world around us. AMCS was established in Ireland and holds onto those local roots and ‘start-up’ mentality with a culture of connection. Connection to our work, our customers, our colleagues and our community that creates a working environment that fosters openness, collaboration and creativity.

 **We currently have exciting opportunities for Software Support Engineers to join our expanding team at our offices in Cebu City, Philippines**

 **Role Description**


A Frontline Support Engineer works as a technical resource within our Customer Support organization to resolve recurring systemic issues and perform root cause analysis.


This role will work directly with clients and other team members to resolve incidents ranging from troubleshooting Server performance issues and analysing application.


They will diagnose complex issues and relay information back to the client in an effective way; and will be able to work with Product and Engineering teams on hotfixes, sprints, and enhancements to the systems as requested by clients.

 **Responsibilities**

* Triage support inquiries and Address and resolve incoming application questions and incidents from end users respond to incoming requests from customers through our support channels (ticketing system, email, phone).
* Reproduce customer issues by impersonating the client to diagnose the problem and resolve basic troubleshooting issues. Follow procedures to escalate to other teams if issue is determined to be a system bug.
* Ability to perform root-cause analysis on recurring system issues
* Record, track, and document the problem-solving process
* Test fixes and perform post-resolution follow-ups to ensure adequate resolution of issues
* Remain current on changes and new features added through regular software updates releases.
* Other responsibilities as assigned
* Consistently maintain excellent customer satisfaction ratings.
* Provide prompt and accurate feedback to requesters.
* Ensure the support SLA is met on all assigned Support tickets.
* Prioritize and manage several open issues at one time.

**Qualifications**

* Bachelor’s degree in Information Technology, Computer Science, Computer Engineering or equivalent experience
* Troubleshooting skills with a high level of self-reliance to resolve complex technical problems
* Excellent oral and written communication skills with both technical and non-technical audiences
* Ability to work in a fast-paced team environment


**Join us drive a more sustainable future and enjoy these benefits:**

* Health insurance covering up to three dependents on day 1
* 15 vacation leave and 15 sick leave
* Employee shuttle service
* On-site food and free flowing coffee
* Allowances
* Comprehensive learning and development platform that provides on-the-job training on key skills with the ability to regularly self-assess and track your progress centrally"
"https://ph.indeed.com/viewjob?jk=30bfaf7964ded72c","Software Design Engineer - Java / C / C++","Octal Philippines Inc.","Cebu City, P07, PH","2024-04-01",False,"Octal Philippines Inc. is a leading IT solutions company seeking a skilled and passionate individual to join our partner team as a Software Design Engineer. As a Software Design Engineer, you will be responsible for developing innovative and high-quality software solutions usingin Java, C, C++ Python, Ruby, Javascript, and Typescript programming languages. This is an exciting opportunity for someone who enjoys working in a collaborative and fast-paced environment and is looking to contribute to cutting-edge projects in the IT industry.

### **Responsibilities**

* Write functional and design specifications
* Write original source codes and revise existing software
* Design and implements software solutions
* Perform code reviews, unit tests, integration tests, and other relevant testing
* Prepare software documents according to specific guidelines
* Estimate project scope and adheres to established guidelines and metrics for quality data
* Mentor other software engineers and acts as senior member when designated
* Keep pace with related emerging technology and trends, and introduce new tools and techniques for software development

**Requirements**

* At least 3 years of Software Development Experience (Design , Code and Test)
* Advance knowledge and experience in Scripting, Application and Web Development
* Advance knowledge and experience in Java, C, C++ Python, Ruby, Javascript, and Typescript
* Advance knowledge and experience in Web Development Frameworks (i.e. Django); Windows and Linux OS
* Excellent verbal and written communication skills
* Excellent problem solving and analytical skills
* Exceptional teamwork and interpersonal skills

**Benefits**

* Allowances
* Insurance, Health & Wellness
* Hospitalization Insurance
* Travel Insurance
* Accident Insurance."
"https://ph.indeed.com/viewjob?jk=21f9c35261fa1235","PHP Developer / WordPress Backend Developer","Web Design & SEO Agency","Cebu City, P07, PH","2024-03-28",True,"We need a full-time **PHP** / **Backend WordPress web development** Ninja who is fast and responsive and with great English skills.

Do you have experience managing a developer or small team of developers?

We build custom websites from custom Figma designs in Hello and Astra using Elementor.

**You need to have strong skills related to WooCommerce, Gravity Forms and WordPress Multisite.**

**You need to have strong skills with plugin customization, trouble shooting and bug fixing, server and website performance optimization, site launches and site migrations.**

You would also assist with providing customer support (loading content and making site edits) as well as posting blog posts and distributing them on social media accounts.

Ideally you will be comfortable dealing with clients directly via email and chat.

This is a full-time job.

We use Slack & Hubstaff for communication and productivity.

We have 9hr shifts that are from 2am to 11am USA Central Time.

We are a fun group of digital professionals who take pride in our work.

We work hard and fast, but emphasize getting it done right instead of just getting it done.

If this sounds like your type of full-time gig, contact us ASAP and include your resume and list of current website development work.

If this sounds like your dream career, **please fill out this form:**

https://docs.google.com/forms/d/1MJ4Llf05w-ITRaRv8mQcsr-Q-2KhhE-ItD5PH3bt6cY/edit

Job Type: Full-time

Pay: Php40,000.00 - Php80,000.00 per month

Benefits:

* Work from home

Schedule:

* 10 hour shift

Supplemental pay types:

* 13th month salary

Experience:

* WordPress: 4 years (Required)
* PHP: 4 years (Required)"
"https://ph.indeed.com/viewjob?jk=90c58af81be585aa","Marketing and Sales Specialist for Software Development Services","Cosmic Jaunt LLC","Cebu City, P07, PH","2024-03-27",True,"**About Us:**  
We are a dynamic and innovative software development company committed to delivering outstanding solutions to our clients. Specializing in custom software development, we pride ourselves on our ability to solve complex problems and deliver tailored solutions that meet the unique needs of our clients. As a results-driven organization, we are seeking a highly motivated and talented Marketing and Sales Specialist to join our remote team. If you are passionate about technology, enjoy the challenge of building relationships, and have a track record of driving sales success, we want you on our team!

**Role Overview:**  
As our Marketing and Sales Specialist, you will play a crucial role in driving our company's growth by developing and implementing effective marketing strategies and closing sales deals. You will be responsible for identifying potential clients, understanding their software development needs, and presenting our services as the best solution to their problems. Your goal will be to build strong relationships with clients and convert prospects into long-term partners.

**Key Responsibilities:**

* Develop and execute innovative marketing strategies to generate leads and increase brand awareness in the software development market.
* Conduct market research to identify potential clients and understand industry trends.
* Engage with prospects through various channels (e.g., social media, email, webinars) to introduce our services and set up meetings.
* Present our software development services to potential clients, highlighting how we can meet their specific needs.
* Work closely with the development team to ensure a thorough understanding of our service offerings and to tailor proposals to client needs.
* Negotiate contracts and close deals, ensuring both client satisfaction and profitability for the company.
* Maintain excellent client relations and follow up on sales to encourage repeat business and referrals.
* Monitor and report on the effectiveness of marketing campaigns and sales activities to senior management.
* Stay up-to-date with the latest trends in software development and marketing techniques.

**Qualifications:**

* Proven experience in marketing and sales, preferably in the software development or technology sector.
* Strong understanding of software development services and the ability to communicate technical concepts to non-technical clients.
* Excellent communication, negotiation, and presentation skills.
* Ability to work independently in a remote setting, managing your time effectively to achieve sales targets.
* Strong analytical skills to evaluate marketing strategies and sales performance.
* A results-driven mindset, with a track record of achieving or exceeding sales targets.

**What We Offer:**

* The opportunity to work remotely and be part of an innovative and forward-thinking team.
* Competitive salary with performance-based bonuses.
* A supportive environment where you can grow your career and develop your skills.
* The chance to make a significant impact on the company's growth and success.

**How to Apply:**  
Please send your resume and a cover letter explaining why you are the perfect fit for this role to liston@cosmicjaunt.com. In your cover letter, include examples of how you have achieved results in previous marketing and sales positions, particularly in the technology sector.

We are excited to hear from you and explore how you can contribute to our team!

Job Type: Full-time

Pay: Php25,000.00 - Php60,000.00 per month

Benefits:

* Health insurance
* Pay raise
* Promotion to permanent employee
* Work from home

Schedule:

* 8 hour shift

Supplemental pay types:

* Bonus pay
* Commission pay
* Performance bonus

Experience:

* Sales and Marketing Manager: 1 year (Preferred)

Language:

* English (Required)"
"https://ph.indeed.com/viewjob?jk=d885fcceca7156d3","QA Automation Engineer (Remote, Philippines)","LegalMatch","Cebu City, P07, PH","2024-03-27",True,"As a QA Automation Engineer, your primary responsibility is to ensure the quality of our software products by developing, executing, and maintaining automated tests. You will work closely with the development team and other stakeholders to identify areas that can be automated and create scripts that will simulate user actions and behavior.


Responsibilities:

* defining and establishing test automation strategies and processes for the company
* performing automation and manual testing
* leading, implementing, and reviewing the design and development of all aspects of automation testing along with the creation, execution, and maintenance of automated scripts
* monitoring all automation processes and preparing status reports for all progress
* documenting all automation processes and designing an efficient automation framework for all web products
* implementing reusable and robust test cases and evaluating results
* providing insights on improving the tools, environment, and architecture of our automation framework and test scripts.

**Requirements**

* with 3+ years of experience in automation and manual testing
* with experience in writing automated tests in Selenium and Cypress
* has solid technical knowledge of automation tests and scripting
* has intermediate knowledge of JavaScript, HTML, and CSS
* has an excellent understanding of Agile methodologies
* with experience in providing inputs regarding the improvements of tools and environment of our existing automation framework.

Our ideal candidate possesses the following traits:


* Proactive, adaptable, and flexible
* Highly professional
* Has the willingness to go the extra mile to achieve desired outcomes
* With strong collaboration and communication skills to work effectively with cross-functional teams
* With strong problem-solving skills
* Committed to continuous improvements and willing to experiment with new approaches and techniques to work processes"
"https://ph.indeed.com/viewjob?jk=b3155c988877e58e","Web Operations Engineer","CoInspect Philippines Inc.","Cebu City, P07, PH","2024-03-26",True,"We are on the hunt for a Web Operations Engineer acting as a systems integrator who is not only proficient in front-end and back-end development and HubSpot but also possesses extensive knowledge in SEO, with a strong emphasis on on-page, off-page, and keyword research strategies. This role is pivotal in integrating diverse systems and technologies while ensuring our digital presence is optimized for search engines.

**Responsibilities**

System Integration and Optimization:

* Develop and maintain robust integrations between HubSpot and other systems, with a focus on enhancing the e-commerce platform's functionality.
* Implement third-party plugins and APIs to extend the website's capabilities, ensuring high performance and availability.
* Collaborate with IT and development teams, communicating issues and blockers effectively and working on API-related tasks for website improvements.

Front-End Development and Maintenance:

* Design and refine front-end interfaces for the website and email campaigns, ensuring responsive design and optimal user experience.
* Maintain and optimize the company’s e-commerce platforms, focusing on front-end enhancements and updates.
* Perform DevOps tasks as needed, resolving customer issues in collaboration with customer support and engineering teams.

SEO Strategy and Performance:

* Lead and adapt the company’s SEO strategy to ensure maximum visibility on major search engines.
* Collaborate with content and marketing teams for optimized content creation, focusing on keyword targeting and on-page SEO.
* Stay updated with industry trends in SEO and e-commerce, developing plans to implement new solutions and architectures.

Cross-Functional and Collaborative Responsibilities:

* Maintain up-to-date knowledge of industry trends and advancements across all areas of responsibility.
* Perform tasks accurately, upholding the company's quality standards.
* Regularly attend team meetings to discuss projects, brainstorm ideas, and propose solutions to new challenges.
* Track customer issues to identify and implement long-term solutions for recurring problems.

Qualifications

* Degree in Computer Science, Information Systems, or a related field.
* Strong analytical skills and the ability to interpret data and draw insights.
* 5+ years of experience in systems integration, front-end development, and SEO.
* Proficient with HubSpot CRM, Commerce, Marketing, Automation, and Data Ops.
* Excellent organizational skills, with the ability to manage multiple projects simultaneously.
* Ability to work collaboratively with cross-functional teams and communicate effectively.
* Self-motivated and able to prioritize tasks to meet deadlines.
* Knowledge of solutions available on the market that provide integrations for web application use in automated workflows such as Zapier.
* Proficient in Google Docs suite.
* Good knowledge of the marketing technology stack.
* You are a tech-savvy innovator with expertise in integrating systems and front-end development, skillfully blending your knowledge of HubSpot and advanced SEO strategies to enhance our digital footprint and show the world that we can effectively reduce our dependence on electricity.
* You are driven to work at companies that have a meaningful impact onstanching CO2e emissions.

Job Type: Full-time

Pay: Php50,000.00 - Php80,000.00 per month

Benefits:

* Additional leave
* Company Christmas gift
* Company events
* Health insurance
* Life insurance
* Opportunities for promotion
* Paid training
* Pay raise
* Promotion to permanent employee
* Staff meals provided
* Work from home

Schedule:

* Evening shift

Supplemental pay types:

* 13th month salary
* Overtime pay
* Performance bonus"
